TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
234.521541950,2.37986,0,0.509565,0.315649,0.304943,0.538773,0.418174,0.703277,0.634585,0.131128,1.32986,0.0578366
234.567981859,2.12309,0.838744,0.418396,0.0891048,0.311997,0.695045,0.534517,0.741844,0.474086,0.116398,1.30775,0.0271934
234.614421769,0.891574,2.08564,0.400349,0,0.162246,1.27665,0.572808,0.709522,0.639559,0.0933584,1.40089,0.00734275
234.660861678,0.149104,2.64231,0.398216,0,0.0561117,1.70415,0.648164,0.558369,0.710741,0.0744103,1.69889,0
234.707301587,0,2.81612,0.330373,0,0.00759603,2.27823,0.322502,0.530393,0.708404,0.0571867,1.97561,0
234.753741497,0,2.81476,0.23726,0.168148,0,2.68822,0,0.509741,0.704003,0.0548577,1.93851,0.00845248
234.800181406,0.10494,2.48641,0.0677508,0.514198,0,2.84183,0,0.514798,0.606521,0.0479481,1.75816,0.0279739
234.846621315,1.01513,1.94143,0.00202948,0.783109,0.0099143,2.86457,0,0.476716,0.206257,0.022509,1.71934,0.0733025
234.893061224,1.73537,1.04293,0.00327829,0.72643,0.095528,2.74816,0,0.442394,0.0637656,0.011395,1.76819,0.109544
234.939501134,1.91769,0.737623,0,0.611836,0.115999,2.55984,0,0.492283,0,0.107329,2.11925,0.0652213
234.985941043,1.43116,1.09513,0.0730432,0.420834,0.111248,2.93685,0,0.832299,0.0036711,0.247231,1.78607,0.0166971
235.032380952,0.508419,1.35084,0.776683,0.257189,0.0456091,3.21315,0.173464,0.772839,0.119249,0.328265,1.41135,0
235.078820862,0.0562796,1.47732,0.713697,0.344077,0.0140594,2.43469,0.401621,0.710844,0.221113,0.165991,1.9808,0
235.125260771,0.0154459,1.11287,0.44091,1.11198,0.044225,1.4198,0.569261,0.428488,0.266093,0.161156,2.64867,3.74992e-06
235.171700680,0,0.998568,0.302723,1.20584,0,1.40231,0.869919,0.583567,0.302302,0.194108,2.61636,0.0235349
235.218140590,0.00712975,0.816157,0.224062,0.831686,0,2.03665,0.484381,0.56202,0.445142,0.18131,2.13654,0.229972
235.264580499,0,0.730565,0.28808,0.555144,0,2.09705,0.133064,0.39015,0.502874,0.28433,2.1159,0.330455
235.311020408,0.075742,0.759603,0.115621,0.498503,0,2.25465,0,0,0.621837,0.296084,2.45886,0.223168
235.357460317,0.0656448,0.407418,0.0275297,0.462345,0,2.51263,0,0,0.608658,0.403653,2.83994,0.149103
235.403900227,0,0.158064,0.395838,0.20149,0,2.71142,0,0,0.50989,0.283998,3.16633,0.136472
235.450340136,0,0.39545,0.795384,0.115238,0.056702,2.64468,0,0,0.235686,0.0121025,3.58929,0.119708
235.496780045,9.27378e-06,0.772394,0.915825,0.0276029,0.0829033,2.43254,0.00621345,0.00398551,0.11253,0.00536712,4.05455,0.108007
235.543219955,0,1.03764,0.821131,0,0.112876,2.36254,0.0333647,0.0233351,0.213885,0.00336673,4.01677,0.102323
235.589659864,0,1.14184,0.69708,0.00765751,0.0946642,2.26758,0.00985372,0.279523,0.20531,0.00670326,3.75731,0.165494
235.636099773,0,0.942593,0.788323,0.29582,0.0499274,1.89118,0.0318998,0.382296,0.185017,0.0127165,3.49877,0.200185
235.682539683,0,0.412775,0.634703,1.00553,0,1.68708,0.0274924,0.314118,0.241315,0.0909406,3.30707,0.212459
235.728979592,0.000286553,0.325055,0.384529,1.08621,0,1.80413,0.0320671,0.158509,0.233297,0.178623,3.40331,0.166163
235.775419501,0,0.337846,0.14212,0.641303,0,2.10266,0.0625565,0.07327,0.405818,0.246782,3.18554,0.188238
235.821859410,0,0.553167,0.518952,0.20761,0.00594111,2.32217,0.0282427,0.027411,0.424275,0.215161,3.38745,0.140952
235.868299320,0,1.18738,0.680934,0.106982,0.0339638,2.37216,0.0419481,0,0.0979295,0.0121283,3.80006,0.1162
235.914739229,0,1.54231,0.70287,0.0113345,0.0308425,2.42176,0,0.0726539,0.00280003,0.0066923,3.97627,0.109514
235.961179138,0,1.62347,0.700221,0,0.00453938,2.33334,0,0.194343,0.37393,0.241997,3.76268,0.126758
236.007619048,0,1.70137,0.65572,0.0426404,0,2.48601,0.00248802,0.425814,0.632847,0.407561,2.9542,0.159555
236.054058957,0,1.31571,0.627613,0.585089,0.0281892,2.94696,0,0.475413,0.658465,0.164074,2.02729,0.181813
236.100498866,0.259457,1.29451,0.150633,0.902155,0,3.05787,0.0158102,0.406127,0.484727,0.125308,1.91346,0.210629
236.146938776,0.435559,1.65147,0,0.811422,0,2.78459,0.00635152,0.149947,0.540771,0.367384,2.37866,0.163802
236.193378685,0.40586,1.82887,0,0.396868,0,2.6178,0,0,0.759273,0.369324,3.08238,0.15815
236.239818594,0.206464,1.33476,0.297702,0.188586,0.00416809,2.78591,0,0,0.714188,0.164686,3.7213,0.118046
236.286258503,0,1.05765,0.69539,0.0895774,0.0215855,2.85728,0,0,0.40936,0.0245562,4.11068,0.104472
236.332698413,0.0178932,0.950687,0.96733,0.0237683,0.0387118,2.79555,0,0,0.153977,0.00565851,4.2281,0.104272
236.379138322,0.107775,1.34238,0.887652,0.0262438,0.0495996,2.69704,0,0.359618,0.118714,0.00591481,4.01711,0.126124
236.425578231,0.250401,1.56232,0.929978,0.489998,0,1.98528,0,0.485856,0.102528,0.130941,3.31415,0.196173
236.472018141,0.33038,1.31311,0.902834,1.0085,0,1.46727,0.0019548,0.448559,0.152989,0.248624,2.77211,0.215768
236.518458050,0.341817,0.771838,0.6788,1.2608,0,1.82687,0.0299065,0.325967,0.324072,0.252105,2.62167,0.209675
236.564897959,0.360755,0.686863,0.478273,0.954101,0,2.40354,0,0.10251,0.620265,0.313024,2.55419,0.184631
236.611337868,0.0575543,1.37933,0.517281,0.302035,0,2.78623,0,0,0.961506,0.396005,2.85506,0.151969
236.657777778,0,1.88952,0.444705,0.201294,0,2.76868,0,0,1.06484,0.138383,3.0678,0.149092
236.704217687,2.28294e-05,1.87834,0.651826,0.110101,0,2.74168,0,0.0250522,1.35921,0.00428915,2.88233,0.126956
236.750657596,0.0466977,1.74682,0.90952,0.0896143,0,2.73664,0,0.0758142,1.78302,0.00626379,2.54354,0.12113
236.797097506,0.0624572,1.96881,0.930877,0.110125,0,2.19707,0,0.324838,1.86805,0.00856691,1.52509,0.142625
236.843537415,0.099776,1.82415,0.435903,0.632996,0.031999,1.72084,0,0.546465,1.49806,0.0147676,1.13303,0.245051
236.889977324,0.101616,1.204,0.490419,0.788387,0.097121,1.56707,0.202836,0.514926,1.84406,0.0171285,1.10966,0.649353
236.936417234,0.229709,1.54559,0.438229,0.55685,0.0375983,1.96835,0.294675,0.176868,2.17866,0.00353653,1.14049,1.14438
236.982857143,0.132414,2.34329,0.302011,0.424815,0.114428,2.5062,0.197516,0.0464407,1.7021,0.00493518,1.31128,1.02366
237.029297052,0.0503065,2.85238,0.356094,0.153835,0.00215027,2.72375,0.149939,0,1.80688,0.143435,1.06019,0.668116
237.075736961,0.0561441,3.20661,0.241387,0.128209,0.00151219,2.58633,0.0232626,0,2.02509,0.0770728,0.854007,0.4137
237.122176871,0.100122,3.33168,0.0925398,0.148211,0,2.22558,0.022396,0,2.17209,0.00693407,0.657966,0.0564856
237.168616780,0.106827,3.37139,0.141437,0.139628,0.00876712,2.01608,0.00781886,0.0979053,2.17721,0.00573534,0.402777,0.0150202
237.215056689,0.0940014,2.77493,0.189237,0.124718,0.0145174,1.75664,0.130741,0.238148,2.36809,0.0402243,0.385974,0.180127
237.261496599,0.0617345,1.65248,0.248109,0.0970972,0,1.44246,0.223148,0.233263,2.45192,0.205167,0.933283,0.367542
237.307936508,0.138565,1.09244,0.458791,0.107225,0,1.31839,0.318873,0.261711,2.39131,0.180628,1.85833,0.728651
237.354376417,0.159219,1.70877,0.307563,0.446164,0.00864517,1.73022,0.334889,0.131997,1.82326,0.0388844,2.26327,0.750002
237.400816327,0.0725098,2.53434,0.155104,0.401303,0.0955674,2.0686,0.296137,0.00199815,1.88712,0.00422995,1.85319,0.591875
237.447256236,0.00964686,3.08972,0.0849648,0.147806,0.117505,2.47484,0.210665,0,2.34169,0.00503829,0.92597,0.471827
237.493696145,0.000383409,3.43881,0.010721,0.153765,0.0146017,2.67375,0.0193702,0,2.42737,0.0623418,0.279118,0.180304
237.540136054,0.0319654,3.5999,0.0208356,0.136897,0,2.64596,0,0,2.24697,0.0515986,0.0645576,0.138285
237.586575964,0.0492143,3.79795,0.129517,0.13015,0.00700289,2.44649,0.00371353,0.2681,1.88467,0.152193,0.0523666,0.0213458
237.633015873,0.064038,3.48368,0.154241,0.152087,0,1.89762,0.147981,0.323033,2.04146,0.471778,0.0390764,0.0743819
237.679455782,0.0834934,2.75502,0.259189,0.463618,0.00935692,1.3358,0.24965,0.235525,2.26844,0.481955,0.195147,0.514013
237.725895692,0.11288,1.91605,0.524013,0.510521,0.211171,1.28717,0.329296,0.184614,2.58249,0.269292,0.313042,0.969922
237.772335601,0.0187975,2.36663,0.509612,0.187232,0.283107,1.98091,0.331536,0.164671,2.4698,0.00344949,0.186704,0.840667
237.818775510,0.0302689,3.07195,0.154256,0.100789,0.251904,2.55249,0.219697,0.0301197,2.32767,0.000408705,0.260976,0.63744
237.865215420,0.314986,3.27928,0.0590389,0.123723,0.120496,2.8999,0.0759708,0,2.24286,0,0.31709,0.438399
237.911655329,0.35028,3.30729,0.00569646,0.124866,0.0125178,3.10816,0,0,2.14638,0.0673865,0.178145,0.130654
237.958095238,0.231141,3.51088,0.0905999,0.0933378,0.0245444,3.14308,0,0.120465,1.96425,0.00733979,0.0330462,0
238.004535147,0.0657593,3.59539,0.124819,0.165528,0.0221781,2.6819,0.0490489,0.295181,1.7702,0.245379,0.264748,0
238.050975057,0,3.12229,0.161616,0.373452,0.00163396,1.74379,0.22099,0.371326,1.68212,0.490103,0.528737,0.150697
238.097414966,0.0615882,2.14837,0.356884,0.428018,0,1.46683,0.268842,0.271025,2.18778,0.506084,0.60626,0.726948
238.143854875,0.0592913,2.35014,0.491011,0.266717,0.0726055,1.37349,0.307852,0.209431,2.41736,0.128539,0.548012,1.02279
238.190294785,0.150174,2.87213,0.180082,0.208217,0.122837,1.40202,0.272777,0.11696,2.15684,0.00234086,0.516347,0.791248
238.236734694,0.0885159,3.38912,0.0906282,0.152456,0.0430183,2.11604,0.198568,0,2.18542,0.0795634,0.480158,0.641318
238.283174603,0.126911,3.65234,0.0273185,0.169026,0.00017878,2.19202,0.00882263,0,2.24026,0.0487916,0.455744,0.295051
238.329614512,0.117437,3.68854,0.0281035,0.170667,5.33428e-05,2.32923,0,0,2.16101,0.0495584,0.298796,0
238.376054422,0.117838,3.55491,0.117708,0.164582,0.0237371,2.4008,0,0.195506,1.65214,0.00198371,0.032263,0
238.422494331,0.238827,2.95462,0.188713,0.182287,0.0188073,2.02439,0.0832105,0.305292,1.14182,0.379401,0.195793,0
238.468934240,0.810529,2.04324,0.202368,0.934322,0.0230719,1.52855,0.134057,0.233324,0.883336,0.588263,0.371269,0
238.515374150,1.08467,0.919924,0.274404,1.79491,0.0212365,0.950406,0.141923,0.552019,1.55329,0.579669,0.222065,0
238.561814059,1.4279,0.070347,0.0324734,2.2233,0,0.0971734,0.35379,0.66769,2.63379,0.226457,0.177338,0.042762
238.608253968,1.96718,0.0630913,0,2.16162,0.0291042,0.349041,0.516127,0.156027,3.31772,0.13272,0.0342395,0.0112438
238.654693878,2.13369,0.0672358,0,2.00965,0.0127427,0.667571,0.525094,0.00999995,3.51785,0.0996456,0.0190589,0
238.701133787,2.19738,0.0478094,0,1.75921,0.00095695,0.888235,0.455913,0.0106302,3.6608,0.0840635,0.0541994,0
238.747573696,2.24345,0,0.0192862,1.42099,0.0194475,1.19425,0.692905,0.0151458,3.62714,0.0864366,0.228088,0
238.794013605,2.27973,0.0234165,0.0997584,1.80138,0,1.10401,0.741092,0.0342753,2.47249,0.321613,0.191604,0
238.840453515,2.24785,0.045833,0.188363,2.2466,0.130283,0.905148,0.35758,0.0386209,1.92799,0.439324,0.251858,0.0611509
238.886893424,2.4397,0.00145019,0.206379,2.10447,0.63016,0.669867,0.0933058,0.074507,2.34689,0.371399,0.314171,0.00907116
238.933333333,2.47877,0.00707211,0.46729,2.2881,0.524207,0.22513,0.095947,0.353479,2.4921,0.139889,0.281657,0.0921162
238.979773243,2.40816,0.0820051,0.315764,2.31993,0.173726,0.207203,0.436397,0.429877,2.73352,0.164867,0.12517,0
239.026213152,2.53311,0.102544,0,2.38315,0,0.149597,0.618954,0.0425475,3.0986,0.121113,0,0
239.072653061,2.43524,0.0821826,0,2.30851,0,0.242478,0.57339,0.0327942,3.34219,0.0991621,0.158234,0
239.119092971,2.4488,0.0273319,0.0235591,2.15636,0.0202919,0.419915,0.834987,0.0217987,3.29532,0.0870298,0.578424,0
239.165532880,2.40575,0.00488203,0.054309,2.07216,0,0.744592,0.990204,0.0344575,3.1509,0.0957361,0.448817,0
239.211972789,2.3849,0,0.107317,1.72327,0,0.752836,0.808013,0.0376442,2.90146,0.243834,0,0.0959421
239.258412698,2.28394,0,0.188725,1.69657,0.0420411,0.447144,0.506494,0.0426866,2.64656,0.244749,0.100876,0.139566
239.304852608,1.88445,0.0837841,0.425747,1.46362,0.127462,0.277744,0.0847237,0.18048,3.03472,0.295917,0.238208,0.0869755
239.351292517,1.50898,0.0215468,0.27119,1.57608,0.032722,0.197005,0.327606,0.454933,3.35383,0.483105,0.26379,0.0925839
239.397732426,2.08172,0.0651985,0.00751739,1.9057,0.0661411,0.147692,0.591755,0.0961057,3.42432,0.304604,0.142846,0
239.444172336,2.3229,0.0792926,0.00324603,2.17368,0.0655305,0.0650937,0.631731,0.0916453,3.54735,0.251092,0.0942182,0
239.490612245,2.0883,0.0548811,0.000466367,2.28876,0.0173898,0.147045,0.402023,0.157375,3.72397,0.122832,0.0673558,0
239.537052154,1.96894,4.01233e-05,0,2.32901,0,0.209826,0.282156,0.180008,3.65522,0.102564,0.0509122,0
239.583492063,1.8909,0,0.0344319,2.21757,0,0.27831,0.361281,0.167583,3.54729,0.1003,0.0291557,0
239.629931973,2.06356,0.000839638,0.146722,2.13798,0.0421288,0.380592,0.280535,0.0528983,3.2028,0.181567,0.0287249,0
239.676371882,1.90349,0,0.147319,2.12102,0.317046,0.346858,0.0181174,0.074016,2.69104,0.269534,0.1489,0.0198681
239.722811791,1.67781,0,0.333614,1.9995,0.394828,0.218949,0.0222775,0.418685,2.48964,0.43271,0.520711,0.106693
239.769251701,1.60154,0.0233074,0.174513,2.41932,0.187204,0.142935,0.369427,0.545515,2.52146,0.292522,0.558321,0.0657895
239.815691610,1.46145,0.183442,0.0847447,2.68314,0.0782139,0.00682241,0.932876,0.0709376,2.40623,0.399734,0.982236,0
239.862131519,0.877239,0.433204,0.127251,1.94605,0.0275373,0.105505,1.68068,0.00788185,2.00136,0.168516,1.7056,0
239.908571429,0.591331,0.671698,0.0899755,1.77541,0,0.310895,1.9498,0.00682295,1.56844,0.11465,2.02158,0
239.955011338,0.524017,0.919471,0.0583941,1.69359,0,0.466647,2.18245,0.0079742,1.39708,0.0977444,1.99765,0
240.001451247,0.671986,1.44752,0.0345986,1.6843,0,0.599625,2.02335,0.0166773,1.10822,0.167834,1.51171,0.112146
240.047891156,0.902396,1.76074,0.135895,1.50508,0,0.515512,1.86622,0.026788,0.968331,0.318674,1.04586,0.173411
240.094331066,0.936776,2.07482,0.175603,1.35698,0,0.695035,1.36801,0.0813888,0.844712,0.40752,0.814722,0.181859
240.140770975,0.290221,2.20193,0.11656,1.8231,0.0207025,0.629875,0.385636,0.431574,0.451791,0.25622,1.7997,0.158811
240.187210884,0.13809,1.57342,0,2.6447,0.0538413,0.586016,0.635074,1.11909,0.0351013,0.129456,2.18363,0.143783
240.233650794,0,1.08108,0,2.91976,0.0200896,0.379644,1.63282,1.05669,0.227009,0.064137,2.38321,0
240.280090703,0,1.34673,0,2.88226,0.0268464,0.363898,1.97082,0.862586,0.0363076,0.0399009,2.34329,0
240.326530612,0,1.66119,0.00195612,2.39742,0.0759188,0.331891,2.12523,1.00467,0.114513,0.173775,2.43888,0
240.372970522,0,1.81899,0.00245059,2.47446,0.0907437,0.314316,2.17642,0.943576,0.065662,0.444437,2.27506,0
240.419410431,0.10715,1.81905,0.00182183,2.2889,0.0280421,0.385488,1.68493,0.736209,0.182475,0.558608,1.93643,0
240.465850340,0.0219861,1.40725,0,2.19901,0.0299568,0.427894,1.59056,0.537643,0.422376,0.491448,1.76162,0
240.512290249,0.000268643,1.05026,0.0370676,2.04555,0.127526,0.37517,1.62977,0.267679,0.792746,0.131366,1.97569,0.0140639
240.558730159,0.0608523,0.868092,0.185754,2.08758,0.178004,0.4599,1.45499,0.601092,0.598534,0.0740642,2.38657,0
240.605170068,0.0288282,1.26644,0,2.33009,0.100566,0.636372,1.2906,1.06573,0.147275,0.0653594,2.42682,0
240.651609977,0,1.49104,0,2.68242,0.0149195,0.310594,1.68379,0.998732,0.0332139,0.0473559,2.27471,0
240.698049887,0,1.47758,0,2.80155,0.0268223,0.29803,2.03856,0.869561,0.100478,0.0413412,2.05195,0
240.744489796,0,1.60052,0.00119691,2.59625,0.0783016,0.375075,2.02002,0.975319,0.165026,0.20259,1.8879,0
240.790929705,0.0283471,1.77422,0.00302661,2.57813,0.0915362,0.332935,1.84969,0.993628,0.310769,0.428202,1.51929,0
240.837369615,0.0536123,1.76769,0.00110546,2.49151,0.132026,0.2041,1.53499,0.760102,0.459317,0.57888,1.33715,0
240.883809524,0.0545734,1.57608,0.0462633,2.469,0.0706885,0.140857,1.25077,0.614733,0.715742,0.413095,1.21542,0
240.930249433,0,1.43144,0.0769851,2.59728,0.0912861,0.132728,0.92125,0.399038,0.590302,0.199703,1.59418,0
240.976689342,0,1.55569,0,2.57547,0.0923659,0.143019,0.712731,0.914674,0.31272,0.139205,2.25339,0
241.023129252,0,1.81534,0,2.6055,0.0320419,0.461436,1.03574,1.15276,0.102374,0.0631622,2.28294,0
241.069569161,0,1.93425,0,2.51481,0.0278775,0.578394,1.17625,1.14354,0.223231,0.0247709,2.21491,0
241.116009070,0,1.9473,0.000687937,2.57324,0.0193445,0.474898,0.988977,1.26379,0.265904,0.0245026,2.12149,0.0974627
241.162448980,1.71062e-05,1.75078,0.00174945,2.58484,0.0876147,0.445145,1.11088,1.21083,0.190072,0.276421,2.10512,0
241.208888889,0.152656,1.73474,0.00110403,2.19422,0.0275268,0.33545,0.98825,0.835288,0.31212,0.449575,2.00457,0
241.255328798,0.140585,1.67599,0.0366184,2.11793,0.0255421,0.252731,0.851984,0.769552,0.525386,0.417039,1.83191,0
241.301768707,0.126315,1.67186,0.415016,1.87911,0.143839,0.368638,0.661552,0.653442,0.610582,0.287564,1.77093,0.0447384
241.348208617,0.0676391,1.70209,0.284208,1.92628,0.172467,0.353804,0.545985,0.924899,0.41828,0.134695,2.20286,0
241.394648526,0.0157853,1.60452,0,2.4287,0.0608628,0.20803,1.26773,1.21552,0.246636,0.111119,2.3341,0
241.441088435,0,1.24881,0,2.81019,0.0208973,0.0818347,2.01172,0.97255,0.0604321,0.0445483,2.22585,0
241.487528345,0,1.10901,0,2.90982,0.0260872,0.104596,2.24766,0.651929,0.0249928,0.0279902,2.21771,0.00818488
241.533968254,0,1.23972,0.000288586,2.79506,0.0704416,0.268785,2.32049,0.509251,0.0602483,0,2.18153,0.00740395
241.580408163,0,1.29314,0.00165705,2.66567,0.0979038,0.470278,2.31837,0.504705,0.20534,0.228313,1.97528,0
241.626848073,0.0704223,1.47822,0.00233546,2.27639,0.131842,0.515835,1.91729,0.70877,0.400938,0.491869,1.77331,0
241.673287982,0.0497374,2.07187,0.00145152,1.91354,0.116006,0.841234,1.10834,0.7562,0.355359,0.628698,1.67001,0
241.719727891,0.112499,2.82063,0.00457834,1.26498,0.00115868,1.99181,0.405179,0.0463648,0.337747,0.507574,2.17998,0
241.766167800,0.20488,2.90692,0.00577629,0.437279,0,2.27986,0.0346334,0,0.554137,0.41814,2.60344,0.0815933
241.812607710,0.0764789,2.65335,0.114745,0.227244,0,2.69311,0,0,0.883569,0.24164,2.34695,0.132624
241.859047619,0.000669324,2.16683,0.821503,0.209809,0.000552207,2.76306,0,0,0.976906,0.0174043,2.37739,0.118349
241.905487528,0,2.04422,1.21513,0.112659,0,2.53737,0.128526,0,0.822718,0.00868481,2.85458,0.107054
241.951927438,0,1.9133,1.48727,0.121177,0.0468768,2.24659,0.313102,0.0534512,0.687503,0.00757831,3.09558,0.114727
241.998367347,0,1.32984,1.27261,0.0965293,0.0409153,2.15109,0.375837,0.431553,0.763435,0.00803179,2.87366,0.20637
242.044807256,0,1.28021,0.644431,0.997095,0.000370723,1.99166,0.0993762,0.605494,0.474455,0.0200164,2.17224,0.279865
242.091247166,0,1.55627,0.534309,1.06573,0,1.89006,0,0.601598,0.453191,0.0933168,2.19139,0.235798
242.137687075,0,1.88898,0.14455,0.879935,0,1.79171,0.0208385,0.598115,0.668599,0.108398,2.71544,0.185817
242.184126984,0.0541925,2.01236,0.0351785,0.488284,0,1.99261,0.095935,0.349394,0.74706,0.0810813,3.05839,0.20644
242.230566893,0.0574378,1.85856,0.678581,0.163265,0,2.33194,0.0491218,0.0640396,0.920552,0.024824,3.19032,0.169063
242.277006803,0.0361793,1.39096,1.22509,0.0845084,0,2.42702,0,0,1.11807,0.0156755,3.34938,0.136241
242.323446712,0.0256075,1.38026,1.35569,0.143609,0,2.39413,0,0,1.19359,0.00929235,3.45822,0.106624
242.369886621,0,1.31018,1.53969,0.241786,0.0426884,2.38366,0,0.211891,0.66599,0.00746681,3.4333,0.115657
242.416326531,0,0.860566,1.32943,0.876157,0,2.23387,0,0.490345,0.286901,0.0782409,2.86412,0.166745
242.462766440,0,0.77692,0.913494,1.34121,0,2.1237,0,0.520285,0.236986,0.136339,2.55992,0.182301
242.509206349,0.0254886,0.84035,0.539352,1.19286,0,2.39384,0,0.545309,0.239558,0.116378,2.70966,0.195123
242.555646259,0.0683729,1.31531,0.117195,0.837744,0,2.40376,0.123994,0.395222,0.543769,0.107431,3.07828,0.170702
242.602086168,0.0687164,2.00727,0.539552,0.331914,0,2.44295,0.216658,0.0850328,0.568537,0.0444158,3.00097,0.169479
242.648526077,0.0371175,1.96071,0.949622,0.155535,0,2.31616,0.186623,0.0221443,0.550598,0.0107593,3.24401,0.157375
242.694965986,0.0508986,1.76912,1.17583,0.0611471,0,2.24655,0.0349903,0,0.730186,0.00381656,3.32517,0.132399
242.741405896,0.0651427,2.28195,1.10001,0.0158169,0.00407999,2.08538,0,0.0795155,0.829034,0.00102302,3.39351,0.118859
242.787845805,0.0766464,2.37228,0.93541,0.0519333,0,2.1573,0,0.397396,0.52808,0.00523557,3.46197,0.137359
242.834285714,0.0748489,2.25237,0.782378,0.764878,0,2.07446,0,0.529081,0.286669,0.147124,2.91816,0.151779
242.880725624,0.0202065,1.79843,0.85265,1.16399,0,1.9354,0,0.494906,0.219253,0.179417,2.4955,0.208881
242.927165533,0,1.04879,0.348218,1.16783,0,1.79235,0,0.535206,0.515694,0.100968,2.63738,0.213043
242.973605442,0,1.04771,0.378845,0.752373,0,2.40524,0.0296716,0.358313,1.0315,0.0894811,2.55161,0.202762
243.020045351,0,1.2883,0.968193,0.14793,0,2.91731,0,0.0831372,1.35482,0.0201183,2.64065,0.165788
243.066485261,0.00241341,1.49375,1.05997,0.0998352,0,2.91187,0,0.021223,1.53685,0.00322262,2.69258,0.14726
243.112925170,0.012064,1.88373,1.01001,0.0840441,0,2.72938,0,0,1.49865,0.00131694,2.65613,0.101111
243.159365079,0.224399,1.96061,0.986967,0.108963,0.0263369,2.59649,0.0921638,0.074287,1.61949,0.00186981,2.28769,0.10843
243.205804989,0.578381,1.33793,1.0004,0.423734,0,2.37355,0,0.307292,1.53547,0.00652672,1.433,0.176366
243.252244898,0.733881,0.382029,0.614253,1.12951,0.0720815,2.46984,0.0100358,0.451661,1.05161,0.156749,1.28562,0.235444
243.298684807,0.451507,0.445417,0.388915,0.885566,0.147445,2.42682,0.148168,0.400025,1.67285,0.231682,1.14828,0.740134
